match_id,Player 1,Player 2,Pl 1 hand,Pl 2 hand,Gender,Date,Tournament,Round,Time,Court,Surface,Umpire,Best of,Final TB?,Charted by,Year,best_of_game,regular_tiebreak_trigger,final_set_tiebreak_trigger
19960825-M-Canada_Masters-F-Todd_Woodbridge-Wayne_Ferreira,todd_woodbridge,wayne_ferreira,r,r,m,19960825,canada_masters,f,3pm,Centre,hard,Paulo Pereira,3,1,Edo,1996,6,6,6
19960824-M-Canada_Masters-SF-Todd_Woodbridge-Marcelo_Rios,todd_woodbridge,marcelo_rios,r,l,m,19960824,canada_masters,sf,,Centre,hard,,3,1,tsitsi,1996,6,6,6
19960811-M-Cincinnati_Masters-F-Michael_Chang-Andre_Agassi,michael_chang,andre_agassi,r,r,m,19960811,cincinnati_masters,f,16:00:00,Center,hard,Norm Chryst,3,1,Edo,1996,6,6,6
19960804-M-Olympics-F-Sergi_Bruguera-Andre_Agassi,sergi_bruguera,andre_agassi,r,r,m,19960804,olympics,f,,Centre,hard,Wayne McKewen,5,0,Salvo,1996,6,6,0
19960718-M-Stuttgart_Outdoor-R16-Stefan_Edberg-Alexander_Volkov,stefan_edberg,alexander_volkov,r,l,m,19960718,stuttgart_outdoor,r16,3pm,Centre,clay,R. Herfel,3,1,Edo,1996,6,6,6
19960707-M-Wimbledon-F-Richard_Krajicek-Malivai_Washington,unknown,malivai_washington,r,r,m,19960707,wimbledon,f,14:00:00,Centre,grass,John Frame,5,0,Edo,1996,6,6,0
19960706-M-Wimbledon-SF-Todd_Martin-Malivai_Washington,todd_martin,malivai_washington,r,r,m,19960706,wimbledon,sf,1pm,Centre,grass,Bruno Rebeuh,5,0,Edo,1996,6,6,0
19960706-M-Wimbledon-SF-Richard_Krajicek-Jason_Stoltenberg,richard_krajicek,jason_stoltenberg,r,r,m,19960706,wimbledon,sf,11am,Court 1,grass,Wayne McKewen,5,0,Edo,1996,6,6,0
19960616-M-Queens_Club-F-Stefan_Edberg-Boris_Becker,stefan_edberg,boris_becker,r,r,m,19960616,queens_club,f,2pm,Centre,grass,Dana Loconto,3,1,Edo,1996,6,6,6
19960609-M-Roland_Garros-F-Michael_Stich-Yevgeny_Kafelnikov,michael_stich,yevgeny_kafelnikov,r,r,m,19960609,roland_garros,f,15:00:00,Central,clay,Bruno Rebeuh,5,0,Edo,1996,6,6,0
19960608-M-Roland_Garros-SF-Michael_Stich-Marc_Rosset,michael_stich,marc_rosset,r,r,m,19960608,roland_garros,sf,1.00pm,Chatrier,clay,,5,0,Edo,1996,6,6,0
19960601-M-Roland_Garros-R32-Michael_Chang-Stefan_Edberg,michael_chang,stefan_edberg,r,r,m,19960601,roland_garros,r32,3pm,Chatrier,clay,Mike Morrissey,5,0,Edo,1996,6,6,0
19960519-M-Rome_Masters-F-Richard_Krajicek-Thomas_Muster,richard_krajicek,thomas_muster,r,l,m,19960519,rome_masters,f,3pm,Centrale,clay,Paulo Pereira,3,1,Edo,1996,6,6,6
19960512-M-Hamburg_Masters-SF-Alex_Corretja-Marcelo_Rios,alex_corretja,marcelo_rios,r,l,m,19960512,hamburg_masters,sf,,Centre,clay,,3,1,tsitsi,1996,6,6,6
19960428-M-Monte_Carlo_Masters-F-Albert_Costa-Thomas_Muster,albert_costa,thomas_muster,r,l,m,19960428,monte_carlo_masters,f,15:00:00,Central,clay,Rudi Berger,3,1,Edo,1996,6,6,6
19960423-M-Monte_Carlo_Masters-R64-Alex_Corretja-Stefan_Edberg,alex_corretja,stefan_edberg,r,r,m,19960423,monte_carlo_masters,r64,4.30pm,Centre,clay,,3,1,Edo,1996,6,6,6
19960327-M-Miami_Masters-R16-Arnaud_Boetsch-Stefan_Edberg,arnaud_boetsch,stefan_edberg,r,r,m,19960327,miami_masters,r16,3pm,Centre,hard,,3,1,Edo,1996,6,6,6
19960218-M-San_Jose-F-Pete_Sampras-Andre_Agassi,pete_sampras,andre_agassi,r,r,m,19960218,san_jose,f,3pm,Centre,hard,Richard Kaufman,3,1,Edo,1996,6,6,6
19960128-M-Australian_Open-F-Michael_Chang-Boris_Becker,michael_chang,boris_becker,r,r,m,19960128,australian_open,f,15:00:00,Rod Laver Arena,hard,,5,0,Edo,1996,6,6,0
19960127-M-Australian_Open-SF-Michael_Chang-Andre_Agassi,michael_chang,andre_agassi,r,r,m,19960127,australian_open,sf,3pm,Rod Laver Arena,hard,,5,0,Edo,1996,6,6,0
19960126-M-Australian_Open-SF-Mark_Woodforde-Boris_Becker,mark_woodforde,boris_becker,l,r,m,19960126,australian_open,sf,5pm,Rod Laver Arena,hard,,5,0,Edo,1996,6,6,0
19960119-M-Australian_Open-R32-Mark_Philippoussis-Pete_Sampras,mark_philippoussis,pete_sampras,r,r,m,19960119,australian_open,r32,,,hard,,5,0,Palaver,1996,6,6,0
19951119-M-Tour_Finals-F-Michael_Chang-Boris_Becker,michael_chang,boris_becker,r,r,m,19951119,tour_finals,f,16:00:00,Centre,carpet,Steve Ullrich,3,1,Edo,1995,6,6,6
19951106-M-Stockholm_Masters-R16-Malivai_Washington-Stefan_Edberg,malivai_washington,stefan_edberg,r,r,m,19951106,stockholm_masters,r16,3pm,Centre,hard,,3,1,Edo,1995,6,6,6
19951105-M-Paris_Masters-F-Pete_Sampras-Boris_Becker,pete_sampras,boris_becker,r,r,m,19951105,paris_masters,f,16:15:00,Centre,carpet,,3,1,Edo,1995,6,6,6
19951024-M-Essen_Masters-R32-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19951024,essen_masters,r32,,Centre,hard,Rudi Berger,3,1,Edo,1995,6,6,6
19950929-M-Basel-QF-Stefan_Edberg-Boris_Becker,stefan_edberg,boris_becker,r,r,m,19950929,basel,qf,,Centre,hard,Lars Graff,3,1,Edo,1995,6,6,6
19950910-M-US_Open-F-Pete_Sampras-Andre_Agassi,pete_sampras,andre_agassi,r,r,m,19950910,us_open,f,16:00:00,Ashe,hard,Steve Ullrich,5,1,Edo,1995,6,6,6
19950909-M-US_Open-SF-Pete_Sampras-Jim_Courier,pete_sampras,jim_courier,r,r,m,19950909,us_open,sf,11am,Ashe,hard,Javier Moreno-Perez,5,1,Edo,1995,6,6,6
19950909-M-US_Open-SF-Andre_Agassi-Boris_Becker,andre_agassi,boris_becker,r,r,m,19950909,us_open,sf,5pm,Ashe,hard,Wayne McKewen,5,1,Edo,1995,6,6,6
19950902-M-US_Open-R32-Stefan_Edberg-Andre_Agassi,stefan_edberg,andre_agassi,r,r,m,19950902,us_open,r32,3pm,Centre,hard,Richard Kaufman,5,1,Edo,1995,6,6,6
19950831-M-US_Open-R32-Stefan_Edberg-Daniel_Nestor,stefan_edberg,daniel_nestor,r,l,m,19950831,us_open,r32,2pm,,hard,Dana Loconto,5,1,Edo,1995,6,6,6
19950820-M-New_Haven-F-Richard_Krajicek-Andre_Agassi,richard_krajicek,andre_agassi,r,r,m,19950820,new_haven,f,3pm,Centre,hard,Steve Ullrch,3,1,Edo,1995,6,6,6
19950813-M-Cincinnati_Masters-F-Michael_Chang-Andre_Agassi,michael_chang,andre_agassi,r,r,m,19950813,cincinnati_masters,f,16:00:00,Center,hard,Richard Kaufman,3,1,Edo,1995,6,6,6
19950730-M-Canada_Masters-F-Pete_Sampras-Andre_Agassi,pete_sampras,andre_agassi,r,r,m,19950730,canada_masters,f,3pm,Montreal,hard,,3,1,Edo,1995,6,6,6
19950723-M-Washington-F-Andre_Agassi-Stefan_Edberg,andre_agassi,stefan_edberg,r,r,m,19950723,washington,f,3pm,Centre,hard,Dana Loconto,3,1,Edo,1995,6,6,6
19950722-M-Washington-SF-Patrick_Rafter-Stefan_Edberg,patrick_rafter,stefan_edberg,r,r,m,19950722,washington,sf,3pm,Centre,hard,Norm Chryst,3,1,Edo,1995,6,6,6
19950709-M-Wimbledon-F-Pete_Sampras-Boris_Becker,pete_sampras,boris_becker,r,r,m,19950709,wimbledon,f,14:00:00,Centre,grass,,5,0,Edo,1995,6,6,0
19950708-M-Wimbledon-SF-Pete_Sampras-Goran_Ivanisevic,pete_sampras,goran_ivanisevic,r,l,m,19950708,wimbledon,sf,1pm,Centre,grass,Gerry Armstrong,5,0,Edo,1995,6,6,0
19950707-M-Wimbledon-SF-Boris_Becker-Andre_Agassi,boris_becker,andre_agassi,r,r,m,19950707,wimbledon,sf,4.00pm,Court 1,grass,Mike Morrissey,5,0,Edo,1995,6,6,0
19950611-M-Roland_Garros-F-Michael_Chang-Thomas_Muster,michael_chang,thomas_muster,r,l,m,19950611,roland_garros,f,15:00:00,Central,clay,Bruno Rebeuh,5,0,Edo,1995,6,6,0
19950610-M-Roland_Garros-SF-Yevgeny_Kafelnikov-Thomas_Muster,yevgeny_kafelnikov,thomas_muster,r,l,m,19950610,roland_garros,sf,1p,Chatrier,clay,Wayne McKewen,5,0,Edo,1995,6,6,0
19950526-M-Dusseldorf-RR-Patrick_Rafter-Stefan_Edberg,patrick_rafter,stefan_edberg,r,r,m,19950526,dusseldorf,rr,3pm,Centre,clay,Romano Grillotti,3,1,Edo,1995,6,6,6
19950522-M-Rome_Masters-F-Sergi_Bruguera-Thomas_Muster,sergi_bruguera,thomas_muster,r,l,m,19950522,rome_masters,f,,Centrale,clay,Rudi Berger,3,1,Salvo,1995,6,6,6
19950517-M-Rome_Masters-R32-Marcelo_Rios-Stefan_Edberg,marcelo_rios,stefan_edberg,l,r,m,19950517,rome_masters,r32,3pm,Centre,clay,Romano Grillotti,3,1,Edo,1995,6,6,6
19950514-M-Hamburg_Masters-F-Andrei_Medvedev-Goran_Ivanisevic,andrei_medvedev,goran_ivanisevic,r,l,m,19950514,hamburg_masters,f,3pm,Centre,clay,Paulo Pereira,3,1,Edo,1995,6,6,6
19950430-M-Monte_Carlo_Masters-F-Boris_Becker-Thomas_Muster,boris_becker,thomas_muster,r,l,m,19950430,monte_carlo_masters,f,15:00:00,Central,clay,Gerry Armstrong,3,1,Edo,1995,6,6,6
19950319-M-Miami_Masters-F-Pete_Sampras-Andre_Agassi,pete_sampras,andre_agassi,r,r,m,19950319,miami_masters,f,15:00:00,Stadium,hard,Richard Kaufman,3,1,Edo,1995,6,6,6
19950312-M-Indian_Wells_Masters-F-Pete_Sampras-Andre_Agassi,pete_sampras,andre_agassi,r,r,m,19950312,indian_wells_masters,f,14:00:00,Stadium 1,hard,Steve Ullrich,3,1,Edo,1995,6,6,6
19950311-M-Indian_Wells_Masters-SF-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19950311,indian_wells_masters,sf,2pm,Central,hard,Paulo Pereira,3,1,Edo,1995,6,6,6
19950310-M-Indian_Wells_Masters-QF-Thomas_Muster-Stefan_Edberg,thomas_muster,stefan_edberg,l,r,m,19950310,indian_wells_masters,qf,3pm,Centre,hard,Dana Loconto,3,1,Edo,1995,6,6,6
19950129-M-Australian_Open-F-Pete_Sampras-Andre_Agassi,pete_sampras,andre_agassi,r,r,m,19950129,australian_open,f,15:00:00,Centre,hard,,5,0,Edo,1995,6,6,0
19950127-M-Australian_Open-SF-Michael_Chang-Pete_Sampras,michael_chang,pete_sampras,r,r,m,19950127,australian_open,sf,3pm,Rod Laver Arena,hard,Mike Morrissey,5,0,Edo,1995,6,6,0
19950127-M-Australian_Open-SF-Aaron_Krickstein-Andre_Agassi,aaron_krickstein,andre_agassi,r,r,m,19950127,australian_open,sf,7pm,Rod Laver Arena,hard,Bruno Rebeuh,5,0,Edo,1995,6,6,0
19950124-M-Australian_Open-QF-Jim_Courier-Pete_Sampras,jim_courier,pete_sampras,r,r,m,19950124,australian_open,qf,21:11:00,Centre,hard,,5,0,Palaver,1995,6,6,0
19950119-M-Australian_Open-R32-Hendrik_Dreekmann-Stefan_Edberg,hendrik_dreekmann,stefan_edberg,r,r,m,19950119,australian_open,r32,3pm,Centre,hard,Dana Loconto,5,0,Edo,1995,6,6,0
19950116-M-Australian_Open-R128-Stefan_Edberg-Mark_Philippoussis,stefan_edberg,mark_philippoussis,r,r,m,19950116,australian_open,r128,7pm,Centre,hard,Mike Morrissey,5,0,Edo,1995,6,6,0
19950113-M-Kooyong_Classic-RR-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19950113,kooyong_classic,rr,3pm,Central,hard,,3,1,Edo,1995,6,6,6
19941120-M-Tour_Finals-F-Pete_Sampras-Boris_Becker,pete_sampras,boris_becker,r,r,m,19941120,tour_finals,f,16:00:00,Centre,carpet,Gerry Armstrong,3,1,Edo,1994,6,6,6
19941119-M-Tour_Finals-SF-Pete_Sampras-Andre_Agassi,pete_sampras,andre_agassi,r,r,m,19941119,tour_finals,sf,,,hard,,3,1,Isaac,1994,6,6,6
19941117-M-Tour_Finals-RR-Stefan_Edberg-Goran_Ivanisevic,stefan_edberg,goran_ivanisevic,r,l,m,19941117,tour_finals,rr,,Centre,hard,Richard Kaufman,3,1,Edo,1994,6,6,6
19941117-M-Tour_Finals-RR-Boris_Becker-Stefan_Edberg,boris_becker,stefan_edberg,r,r,m,19941117,tour_finals,rr,5pm,Centre,hard,Dana Loconto,3,1,Edo,1994,6,6,6
19941116-M-Tour_Finals-RR-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19941116,tour_finals,rr,,,carpet,Rudi Berger,3,1,Edo,1994,6,6,6
19941116-M-Tour_Finals-RR-Michael_Chang-Andre_Agassi,michael_chang,andre_agassi,r,r,m,19941116,tour_finals,rr,,,hard,,3,1,Isaac,1994,6,6,6
19941106-M-Paris_Masters-F-Andre_Agassi-Marc_Rosset,andre_agassi,marc_rosset,r,r,m,19941106,paris_masters,f,16:15:00,Centre,carpet,Jorge Dias,3,1,Edo,1994,6,6,6
19941030-M-Stockholm-F-Boris_Becker-Goran_Ivanisevic,boris_becker,goran_ivanisevic,r,l,m,19941030,stockholm,f,14:00:00,Centre,carpet,Jorge Dias,3,1,Edo,1994,6,6,6
19940911-M-US_Open-F-Michael_Stich-Andre_Agassi,michael_stich,andre_agassi,r,r,m,19940911,us_open,f,16:00:00,Ashe,hard,David Littlefield,5,1,Edo,1994,6,6,6
19940910-M-US_Open-SF-Todd_Martin-Andre_Agassi,todd_martin,andre_agassi,r,r,m,19940910,us_open,sf,4pm,Ashe,hard,Mike Morrissey,5,1,Edo,1994,6,6,6
19940910-M-US_Open-SF-Michael_Stich-Karel_Novacek,michael_stich,karel_novacek,r,r,m,19940910,us_open,sf,11am,Ashe,hard,Bruno Rebeuh,5,1,Edo,1994,6,6,6
19940818-M-Indianapolis-R16-Richard_Krajicek-Stefan_Edberg,richard_krajicek,stefan_edberg,r,r,m,19940818,indianapolis,r16,7pm,Centre,hard,George Ruschev,3,1,Edo,1994,6,6,6
19940813-M-Cincinnati_Masters-SF-Stefan_Edberg-Michael_Stich,stefan_edberg,michael_stich,r,r,m,19940813,cincinnati_masters,sf,6pm,Central,hard,Dana Loconto,3,1,Edo,1994,6,6,6
19940731-M-Canada_Masters-F-Jason_Stoltenberg-Andre_Agassi,jason_stoltenberg,andre_agassi,r,r,m,19940731,canada_masters,f,3pm,Toronto,hard,Richard Kaufman,3,1,Edo,1994,6,6,6
19940703-M-Wimbledon-F-Pete_Sampras-Goran_Ivanisevic,pete_sampras,goran_ivanisevic,r,l,m,19940703,wimbledon,f,14:00:00,Centre,grass,Michael Morrissey,5,0,Edo,1994,6,6,0
19940702-M-Wimbledon-SF-Todd_Martin-Pete_Sampras,todd_martin,pete_sampras,r,r,m,19940702,wimbledon,sf,1pm,Centre,grass,Bruno Rebeuh,5,0,Edo,1994,6,6,0
19940702-M-Wimbledon-SF-Goran_Ivanisevic-Boris_Becker,goran_ivanisevic,boris_becker,l,r,m,19940702,wimbledon,sf,4pm,Court 1,grass,,5,0,Edo,1994,6,6,0
19940605-M-Roland_Garros-F-Sergi_Bruguera-Alberto_Berasategui,sergi_bruguera,alberto_berasategui,r,r,m,19940605,roland_garros,f,15:00:00,Central,clay,Bruno Rebeuh,5,0,Edo,1994,6,6,0
19940604-M-Roland_Garros-SF-Alberto_Berasategui-Magnus_Larsson,alberto_berasategui,magnus_larsson,r,r,m,19940604,roland_garros,sf,3pm,Chatrier,clay,,5,0,Edo,1994,6,6,0
19940517-M-Dusseldorf-RR-Stefan_Edberg-Sergi_Bruguera,stefan_edberg,sergi_bruguera,r,r,m,19940517,dusseldorf,rr,3pm,Centre,clay,Romano Grillotti,3,1,Edo,1994,6,6,6
19940515-M-Rome_Masters-F-Pete_Sampras-Boris_Becker,pete_sampras,boris_becker,r,r,m,19940515,rome_masters,f,,Centrale,clay,Paulo Pereira,3,1,Salvo,1994,6,6,6
19940508-M-Hamburg_Masters-F-Yevgeny_Kafelnikov-Andrei_Medvedev,yevgeny_kafelnikov,andrei_medvedev,r,r,m,19940508,hamburg_masters,f,3pm,Central,clay,Paulo Pereira,3,1,Edo,1994,6,6,6
19940424-M-Monte_Carlo_Masters-F-Sergi_Bruguera-Andrei_Medvedev,sergi_bruguera,andrei_medvedev,r,r,m,19940424,monte_carlo_masters,f,2.30pm,Centre,clay,Pedro Bravo,3,1,Edo,1994,6,6,6
19940423-M-Monte_Carlo_Masters-SF-Sergi_Bruguera-Stefan_Edberg,sergi_bruguera,stefan_edberg,r,r,m,19940423,monte_carlo_masters,sf,3pm,Centre,clay,John Frame,3,1,Edo,1994,6,6,6
19940422-M-Monte_Carlo_Masters-QF-Thomas_Muster-Stefan_Edberg,thomas_muster,stefan_edberg,l,r,m,19940422,monte_carlo_masters,qf,4.30pm,Centre,clay,Dana Loconto,3,1,Edo,1994,6,6,6
19940313-M-Miami_Masters-F-Andre_Agassi-Pete_Sampras,andre_agassi,pete_sampras,r,r,m,19940313,miami_masters,f,15:00:00,Stadium,hard,Rich Kaufman,3,1,Edo,1994,6,6,6
19940311-M-Miami_Masters-QF-Andre_Agassi-Stefan_Edberg,andre_agassi,stefan_edberg,r,r,m,19940311,miami_masters,qf,3pm,Centre,hard,Dana Loconto,3,1,Edo,1994,6,6,6
19940306-M-Indian_Wells_Masters-F-Pete_Sampras-Petr_Korda,pete_sampras,petr_korda,r,l,m,19940306,indian_wells_masters,f,3pm,Centre,hard,Steve Ullrich,3,1,Edo,1994,6,6,6
19940305-M-Indian_Wells_Masters-SF-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19940305,indian_wells_masters,sf,2pm,Central,hard,Paulo Pereira,3,1,Edo,1994,6,6,6
19940130-M-Australian_Open-F-Pete_Sampras-Todd_Martin,pete_sampras,todd_martin,r,r,m,19940130,australian_open,f,15:00:00,Centre,hard,Wayne McKewen,5,0,Edo,1994,6,6,0
19940128-M-Australian_Open-SF-Pete_Sampras-Jim_Courier,pete_sampras,jim_courier,r,r,m,19940128,australian_open,sf,,,hard,,5,0,Palaver,1994,6,6,0
19940127-M-Australian_Open-SF-Todd_Martin-Stefan_Edberg,todd_martin,stefan_edberg,r,r,m,19940127,australian_open,sf,,,hard,,5,0,Palaver,1994,6,6,0
19931212-M-Grand_Slam_Cup-F-Michael_Stich-Petr_Korda,michael_stich,petr_korda,r,l,m,19931212,grand_slam_cup,f,3pm,Centre,hard,Bruno Rebeuh,3,1,Edo,1993,6,6,6
19931121-M-Tour_Finals-F-Pete_Sampras-Michael_Stich,pete_sampras,michael_stich,r,r,m,19931121,tour_finals,f,16:00:00,Centre,carpet,,3,1,Edo,1993,6,6,6
19931119-M-Tour_Finals-RR-Sergi_Bruguera-Stefan_Edberg,sergi_bruguera,stefan_edberg,r,r,m,19931119,tour_finals,rr,,Centre,hard,Peter Richter,3,1,Edo,1993,6,6,6
19931118-M-Tour_Finals-RR-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19931118,tour_finals,rr,16:00:00,,carpet,Rudi Berger,3,1,Edo,1993,6,6,6
19931116-M-Tour_Finals-RR-Goran_Ivanisevic-Stefan_Edberg,goran_ivanisevic,stefan_edberg,l,r,m,19931116,tour_finals,rr,,Centre,hard,Rudi Berger,3,1,Edo,1993,6,6,6
19931107-M-Paris_Masters-SF-Stefan_Edberg-Goran_Ivanisevic,stefan_edberg,goran_ivanisevic,r,l,m,19931107,paris_masters,sf,2pm,Central,carpet,Bruno Rebeuh,3,1,Edo,1993,6,6,6
19931107-M-Paris_Masters-F-Andrei_Medvedev-Goran_Ivanisevic,andrei_medvedev,goran_ivanisevic,r,l,m,19931107,paris_masters,f,16:15:00,Centre,carpet,Paulo Pereira,3,1,Edo,1993,6,6,6
19931031-M-Stockholm_Masters-F-Michael_Stich-Goran_Ivanisevic,michael_stich,goran_ivanisevic,r,l,m,19931031,stockholm_masters,f,14:00:00,Centre,carpet,Rudi Berger,3,1,Edo,1993,6,6,6
19930924-M-Davis_Cup_World_Group_SF-RR-Mark_Kevin_Goellner-Stefan_Edberg,mark_kevin_goellner,stefan_edberg,r,r,m,19930924,davis_cup_world_group_sf,rr,4pm,Centre,clay,,5,0,Edo,1993,6,6,0
19930912-M-US_Open-F-Cedric_Pioline-Pete_Sampras,cedric_pioline,pete_sampras,r,r,m,19930912,us_open,f,16:00:00,Ashe,hard,,5,1,Edo,1993,6,6,6
19930911-M-US_Open-SF-Pete_Sampras-Alexander_Volkov,pete_sampras,alexander_volkov,r,l,m,19930911,us_open,sf,5pm,Ashe,hard,Wayne McKewen,5,1,Edo,1993,6,6,6
19930904-M-US_Open-SF-Cedric_Pioline-Wally_Masur,cedric_pioline,wally_masur,r,r,m,19930904,us_open,sf,12am,Ashe,hard,Dana Loconto,5,1,Edo,1993,6,6,6
19930815-M-Cincinnati_Masters-F-Stefan_Edberg-Michael_Chang,stefan_edberg,michael_chang,r,r,m,19930815,cincinnati_masters,f,,Center,hard,Richard Kaufman,3,1,Palaver,1993,6,6,6
19930814-M-Cincinnati_Masters-SF-Stefan_Edberg-Pete_Sampras,stefan_edberg,pete_sampras,r,r,m,19930814,cincinnati_masters,sf,,Center,hard,Rudi Berger,3,1,Palaver,1993,6,6,6
19930814-M-Cincinnati_Masters-SF-Michael_Chang-Andre_Agassi,michael_chang,andre_agassi,r,r,m,19930814,cincinnati_masters,sf,,Center,hard,Jorge Dias,3,1,Palaver,1993,6,6,6
19930801-M-Canada_Masters-F-Todd_Martin-Mikael_Pernfors,todd_martin,mikael_pernfors,r,r,m,19930801,canada_masters,f,3pm,,hard,Dana Loconto,3,1,Edo,1993,6,6,6
19930704-M-Wimbledon-F-Jim_Courier-Pete_Sampras,jim_courier,pete_sampras,r,r,m,19930704,wimbledon,f,14:00:00,Centre,grass,Sultan Gangji,5,0,Edo,1993,6,6,0
19930703-M-Wimbledon-SF-Pete_Sampras-Boris_Becker,pete_sampras,boris_becker,r,r,m,19930703,wimbledon,sf,1pm,Centre,grass,Ian McKewen,5,0,Edo,1993,6,6,0
19930702-M-Wimbledon-SF-Jim_Courier-Stefan_Edberg,jim_courier,stefan_edberg,r,r,m,19930702,wimbledon,sf,15:30:00,Centre,grass,Gerry Armstrong,5,0,Edo,1993,6,6,0
19930701-M-Wimbledon-QF-Stefan_Edberg-Cedric_Pioline,stefan_edberg,cedric_pioline,r,r,m,19930701,wimbledon,qf,3.30pm,Court 1,grass,Mike Morrissey,5,0,Edo,1993,6,6,0
19930606-M-Roland_Garros-F-Jim_Courier-Sergi_Bruguera,jim_courier,sergi_bruguera,r,r,m,19930606,roland_garros,f,15:00:00,Central,clay,Bruno Rebeuh,5,0,Edo,1993,6,6,0
19930605-M-Roland_Garros-SF-Sergi_Bruguera-Andrei_Medvedev,sergi_bruguera,andrei_medvedev,r,r,m,19930605,roland_garros,sf,3pm,Chatrier,clay,Lionel Laskar,5,0,Edo,1993,6,6,0
19930605-M-Roland_Garros-SF-Jim_Courier-Richard_Krajicek,jim_courier,richard_krajicek,r,r,m,19930605,roland_garros,sf,12am,Chatrier,clay,Wayne McKewen,5,0,Edo,1993,6,6,0
19930516-M-Rome_Masters-F-Jim_Courier-Goran_Ivanisevic,jim_courier,goran_ivanisevic,r,l,m,19930516,rome_masters,f,3PM,Centrale,clay,Jorge Dias,3,1,Edo,1993,6,6,6
19930509-M-Hamburg_Masters-F-Michael_Stich-Andrei_Chesnokov,michael_stich,andrei_chesnokov,r,r,m,19930509,hamburg_masters,f,3pm,Centre,clay,Paulo Pereira,3,1,Edo,1993,6,6,6
19930502-M-Madrid-F-Stefan_Edberg-Sergi_Bruguera,stefan_edberg,sergi_bruguera,r,r,m,19930502,madrid,f,3pm,Centre,clay,Dana Loconto,3,1,Edo,1993,6,6,6
19930424-M-Monte_Carlo_Masters-SF-Cedric_Pioline-Stefan_Edberg,cedric_pioline,stefan_edberg,r,r,m,19930424,monte_carlo_masters,sf,1pm,Central,clay,Lionel Laskar,3,1,Edo,1993,6,6,6
19930321-M-Miami_Masters-F-Pete_Sampras-Malivai_Washington,pete_sampras,malivai_washington,r,r,m,19930321,miami_masters,f,15:00:00,Stadium,hard,Richard Kaufman,3,1,Edo,1993,6,6,6
19930307-M-Indian_Wells_Masters-F-Jim_Courier-Wayne_Ferreira,jim_courier,wayne_ferreira,r,r,m,19930307,indian_wells_masters,f,14:00:00,Stadium 1,hard,Gerry Armstrong,3,1,Edo,1993,6,6,6
19930131-M-Australian_Open-SF-Jim_Courier-Michael_Stich,jim_courier,michael_stich,r,r,m,19930131,australian_open,sf,3pm,Rod Laver Arena,hard,Richard Kaufmann,5,0,Edo,1993,6,6,0
19930131-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,jim_courier,stefan_edberg,r,r,m,19930131,australian_open,f,14:00:00,Centre,hard,Wayne McKewen,5,0,Edo,1993,6,6,0
19930128-M-Australian_Open-SF-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19930128,australian_open,sf,,,hard,,5,0,Palaver,1993,6,6,0
19921122-M-Tour_Finals-F-Jim_Courier-Boris_Becker,jim_courier,boris_becker,r,r,m,19921122,tour_finals,f,16:00:00,Centre,carpet,Rudi Berger,3,1,Edo,1992,6,6,6
19921118-M-Tour_Finals-RR-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19921118,tour_finals,rr,,Centre,hard,Dana Loconto,3,1,Edo,1992,6,6,6
19921116-M-Tour_Finals-RR-Stefan_Edberg-Petr_Korda,stefan_edberg,petr_korda,r,l,m,19921116,tour_finals,rr,,Centre,hard,Richard Kaufman,3,1,Edo,1992,6,6,6
19921116-M-Tour_Finals-RR-Stefan_Edberg-Boris_Becker,stefan_edberg,boris_becker,r,r,m,19921116,tour_finals,rr,,Centre,hard,Rudi Berger,3,1,Edo,1992,6,6,6
19921108-M-Paris_Masters-F-Guy_Forget-Boris_Becker,guy_forget,boris_becker,l,r,m,19921108,paris_masters,f,16:15:00,Centre,carpet,,3,1,Edo,1992,6,6,6
19921103-M-Paris_Masters-R32-Stefan_Edberg-Andrei_Medvedev,stefan_edberg,andrei_medvedev,r,r,m,19921103,paris_masters,r32,,Centre,hard,,3,1,Edo,1992,6,6,6
19921101-M-Stockholm_Masters-F-Guy_Forget-Goran_Ivanisevic,guy_forget,goran_ivanisevic,l,l,m,19921101,stockholm_masters,f,14:00:00,Centre,carpet,Rudi Berger,3,1,Edo,1992,6,6,6
19921031-M-Stockholm_Masters-SF-Stefan_Edberg-Goran_Ivanisevic,stefan_edberg,goran_ivanisevic,r,l,m,19921031,stockholm_masters,sf,,Centre,carpet,,3,1,Edo,1992,6,6,6
19921031-M-Stockholm_Masters-SF-Guy_Forget-Pete_Sampras,guy_forget,pete_sampras,l,r,m,19921031,stockholm_masters,sf,,Centre,carpet,,3,1,Palaver,1992,6,6,6
19920913-M-US_Open-F-Pete_Sampras-Stefan_Edberg,pete_sampras,stefan_edberg,r,r,m,19920913,us_open,f,16:00:00,Ashe,hard,,5,1,Edo,1992,6,6,6
